% itn    run  time           vxave               vyave               vaverun
  1      1    0.35618E-02    0.3286096573E+02    0.1294005916E+03    0.1335078880E+03
  1      2    0.71237E-02    0.2222997833E+02    0.5415528881E+02    0.5854030443E+02
  1      3    0.10685E-01   -0.2655793815E+03    0.3166989986E+03    0.4133166626E+03
  1      4    0.14247E-01    0.1437958822E+03    0.4361678942E+02    0.1502653654E+03
  1      5    0.17809E-01    0.2126358527E+03   -0.2026876166E+03    0.2937622777E+03
  1      6    0.21371E-01   -0.7685984426E+01   -0.2974332984E+03    0.2975325887E+03
  1      7    0.24933E-01    0.4079774161E+03    0.1306063280E+03    0.4283731842E+03
  1      8    0.28495E-01    0.2098585095E+03   -0.7584044684E+01    0.2099955042E+03
  1      9    0.32056E-01   -0.2500590929E+03    0.2021649410E+02    0.2508749820E+03
  1     10    0.35618E-01    0.1418634546E+03    0.1492499050E+03    0.2059144820E+03
  1     11    0.39180E-01   -0.1164686430E+03    0.2278668056E+03    0.2559066742E+03
  1     12    0.42742E-01    0.1276096684E+03   -0.7607918463E+02    0.1485673915E+03
  1     13    0.46304E-01   -0.5616013955E+02   -0.2761972340E+03    0.2818490258E+03
  1     14    0.49866E-01    0.3467654334E+02   -0.9117703409E+02    0.9754852230E+02
  1     15    0.53427E-01   -0.1197341256E+03   -0.1660599998E+03    0.2047246550E+03
  1     16    0.56989E-01    0.1924927740E+03    0.5852156049E+02    0.2011920503E+03
  1     17    0.60551E-01   -0.4333756588E+03   -0.2209271563E+03    0.4864393796E+03
  1     18    0.64113E-01   -0.1376432643E+03   -0.1071171567E+03    0.1744125955E+03
  1     19    0.67675E-01    0.1889784669E+03    0.4610607444E+02    0.1945215439E+03
  1     20    0.71237E-01   -0.5693359096E+02    0.4160300982E+03    0.4199076998E+03
  1     21    0.74798E-01    0.1837230122E+03    0.1119642541E+03    0.2151514337E+03
  1     22    0.78360E-01   -0.6826859995E+02    0.8887206927E+02    0.1120662591E+03
  1     23    0.81922E-01   -0.3688682872E+02   -0.1778356120E+03    0.1816208772E+03
  1     24    0.85484E-01   -0.2506248369E+02   -0.1636675078E+03    0.1655753037E+03
  1     25    0.89046E-01    0.4826609705E+03   -0.8094711194E+02    0.4894017239E+03
  1     26    0.92608E-01   -0.2155428845E+03    0.1255657076E+03    0.2494503598E+03
  1     27    0.96169E-01   -0.4337414836E+01   -0.1115443911E+03    0.1116286897E+03
